meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
90,15000,,Terreno urbanizable,https://www.indomio.es/anuncios/94139593/,Higueruelas,Venta,,642883406,,Calle San José
1079,25000,,Terreno urbanizable,https://www.indomio.es/anuncios/92996283/,Higueruelas,Venta,MARINA CUÑAT AGUILAR,722700242,,
45000,70000,,Terreno rústico,https://www.indomio.es/anuncios/95565901/,Tudela de Duero,Venta,,,,Camino Duero
13244,15000,,Terreno no urbanizable,https://www.indomio.es/anuncios/89575559/,Fontanars dels Alforins,Venta,,,,Polígono 17
1755,1755072,,Terreno rústico,https://www.indomio.es/anuncios/90947859/,Favara,Venta,,629490130,,Autopista del Mediterráneo
25000,150000,,Terreno rústico,https://www.indomio.es/anuncios/94096691/,Favara,Venta,RC RC,606868483,,Autopista del Mediterráneo
700,135500,,Terreno urbanizable,https://www.indomio.es/anuncios/86410607/,Cullera,Venta | Alquiler con opción a compra,,630022694,,Calle del Cingle
280,97000,,Terreno urbanizable,https://www.indomio.es/anuncios/93627433/,Cheste,Venta,,696849443,,
1,1000,,Terreno rústico,https://www.indomio.es/anuncios/94427373/,Chiva,Venta,,670979327,,Carrer Marjana
472,86000,,Terreno urbanizable,https://www.indomio.es/anuncios/92349033/,Chella,Venta,,657750569,,Avenida Ronda Blasco Ibáñez
316,35000,,Terreno urbanizable,https://www.indomio.es/anuncios/92695881/,Castelló de Rugat,Venta,,,,Calle Veinticinco de Abril
2555,220000,,Terreno urbanizable,https://www.indomio.es/anuncios/95950175/,Catadau,Venta,,645084455,,,Polígono 19
1055,95000,,Terreno urbanizable,https://www.indomio.es/anuncios/91365333/,Chiva,Venta,,,,Avenida Buenos Aires
800,22000,,Terreno urbanizable,https://www.indomio.es/anuncios/91426011/,Alginet,Venta,,601484746,,Urbanización Los Lagos
30,30000,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/95743609/,Benidorm,Venta,,600584983,,Avenida Mare de Déu del Sofratge - Aparcamiento coche - moto en Venta
2550,40000,,Terreno urbanizable,https://www.indomio.es/anuncios/91665199/,Marugán,Venta,,,,Calle de las Amapolas
16000,185000,,Terreno rústico,https://www.indomio.es/anuncios/91949925/,La Guancha,Venta,,653408699,,Travesía los Celajes
200,27000,,Terreno rústico,https://www.indomio.es/anuncios/95377979/,Tivissa,Venta,,611462150,,Carrer de Catalunya
2520,28000,,Terreno urbanizable,https://www.indomio.es/anuncios/90195049/,Marugán,Venta,,654293407,,Paseo de la Fuente del Cura
73892,120000,,Terreno rústico,https://www.indomio.es/anuncios/91588833/,San Agustín,Venta,,691017425,,Calle San Agustín
2280,10000,,Terreno rústico,https://www.indomio.es/anuncios/95060211/,Espirdo,Venta,,647242569,,Plaza de la Constitución
135,96000,,Terreno urbanizable,https://www.indomio.es/anuncios/94844047/,Salamanca,Venta,,,,Calle San Ignacio de Loyola
2091,31000,,Terreno urbanizable,https://www.indomio.es/anuncios/93483909/,Trigueros del Valle,Venta,,630611281,,VA-900
2070,507000,,Terreno rústico,https://www.indomio.es/anuncios/95319257/,Linares de Mora,Venta,,,,A-1701
450,43000,,Terreno urbanizable,https://www.indomio.es/anuncios/91079477/,Valladolid,Venta,,,,Camino de Fuensaldaña a Valladolid Ramal 2
10000,210000,,Terreno no urbanizable,https://www.indomio.es/anuncios/91930113/,Villaflores,Venta,,660970944,,Camino de Villaflores a Peñaranda
1482,150000,,Terreno urbanizable,https://www.indomio.es/anuncios/95980245/,Larráun,Venta,,680302484,,Calle San Miguel
10000,79000,,Terreno urbanizable,https://www.indomio.es/anuncios/85914843/,Castellvell del Camp,Venta,,607556333,,Camí Pujadadas del Pàmies
300,29000,,Terreno urbanizable,https://www.indomio.es/anuncios/95824463/,Cabañas de La Sagra,Venta,,680217425,,Calle Ramón y Cajal
6000,14000,,Terreno rústico,https://www.indomio.es/anuncios/95044053/,Ulea,Venta,,627107690,,N-301
610,156000,,Terreno urbanizable,https://www.indomio.es/anuncios/93335029/,Almoster,Venta,,609758022,,Carrer Pompeu Fabra
930,25000,,Terreno urbanizable,https://www.indomio.es/anuncios/91621625/,Moral de Hornuez,Venta,,613697844,,Camino de Carabias a Moral
60,2500,,Terreno urbanizable,https://www.indomio.es/anuncios/95854203/,Piñor,Venta,,,,Rúa Freás
400,100000,,Terreno urbanizable,https://www.indomio.es/anuncios/95053789/,Ayegui - Aiegi,Venta,,651555736,,Calle de la Merindad de Tudela
81631,285000,,Terreno rústico,https://www.indomio.es/anuncios/93502823/,Totana,Venta,,659913500,,Camino a Lébor
6200,200000,,Terreno urbanizable,https://www.indomio.es/anuncios/90841195/,Vimbodí i Poblet,Venta,,,,Raval del Poblet
2613,29000,,Terreno urbanizable,https://www.indomio.es/anuncios/93816841/,Marugán,Venta,,,,Avenida Virgen de la Salud
431,32000,,Terreno urbanizable,https://www.indomio.es/anuncios/91008359/,Tui,Venta,,603606560,,Rúa Lugo
102,6800,,Terreno urbanizable,https://www.indomio.es/anuncios/91341457/,Sevilleja de La Jara,Venta,,,,Calle Fragua
340,38000,,Terreno urbanizable,https://www.indomio.es/anuncios/90836333/,Gallegos,Venta,,659753929,,Calle Real
318,65000,,Terreno urbanizable,https://www.indomio.es/anuncios/95091517/,Etxauri,Venta,,607853289,,Calle Mendipea
34133,97000,,Terreno rústico,https://www.indomio.es/anuncios/91738857/,Gandesa,Venta,,629338799,,Carrer Església
499,90000,,Terreno urbanizable,https://www.indomio.es/anuncios/94943419/,Vigo,Venta,,663700915,,Rúa Treistas
602,38900,,Terreno urbanizable,https://www.indomio.es/anuncios/92182249/,Ponteareas,Venta,,,,Rañe de Abaixo
1104,69000,,Terreno urbanizable,https://www.indomio.es/anuncios/93534345/,Segovia,Venta,,620893885,,Calle Juan de Segovia
381,48000,,Terreno urbanizable,https://www.indomio.es/anuncios/92899759/,A Rúa,Venta,,617695504,,Rúa Fondo da Rúa
1,95427,,Terreno rústico,https://www.indomio.es/anuncios/95144975/,Arico,Venta,,630102967,,Calle Arico
769,20000,,Terreno rústico,https://www.indomio.es/anuncios/94499281/,Barro,Venta,,,1,Couso
4600,88000,,Terreno rústico,https://www.indomio.es/anuncios/94385459/,Puerto Lumbreras,Venta,,619638449,,Carretera Esparragal
195,68000,,Terreno urbanizable,https://www.indomio.es/anuncios/91152483/,Hontanares de Eresma,Venta,,,,Calle del Río
45000,75000,,Terreno rústico,https://www.indomio.es/anuncios/92907537/,Segovia,Venta,,660903360,,Calle de los Gascos
1,180000,,Terreno urbanizable,https://www.indomio.es/anuncios/92849045/,Murcia,Venta,,689205098,,Churra-Cabezo de Torres-Monteagudo - Camino Don Luis
138,47500,,Terreno urbanizable,https://www.indomio.es/anuncios/90803893/,Murcia,Venta,,646771790,,Beniaján-Torregüera-Los Ramos - Calle Tiñosa
2693,43275,,Terreno urbanizable,https://www.indomio.es/anuncios/92872347/,O Porriño,Venta,,670034164,,O Porriño
3000,600000,,Terreno rústico,https://www.indomio.es/anuncios/95980217/,Navalmoral de Béjar,Venta,,,,Carretera Navalmoral de Béjar
1000,33000,,Terreno rústico,https://www.indomio.es/anuncios/93441091/,Valle de Ollo - Ollaran,Venta,,,,Calle San Blas
140000,75001,,Terreno rústico,https://www.indomio.es/anuncios/95775359/,Mula,Venta | Inmueble con ingresos,,650270533,,Carretera de Mula
120,45000,,Terreno urbanizable,https://www.indomio.es/anuncios/90389653/,Moratalla,Venta,,,,MU-108
1334,25000,,Terreno rústico,https://www.indomio.es/anuncios/93374903/,Lerín,Venta,,695457459,1,Calle Yesera
900,360000,,Terreno urbanizable,https://www.indomio.es/anuncios/94992915/,Moratalla,Venta,,667440137,,Carretera de Calasparra
7673,580000,,Terreno urbanizable,https://www.indomio.es/anuncios/90912559/,Poio,Venta,,,,Camiño do Zapateiro
6192,15000,,Terreno rústico,https://www.indomio.es/anuncios/95298759/,A Lama,Venta,,,,O Seixido
6000,140000,,Terreno urbanizable,https://www.indomio.es/anuncios/94876499/,Murcia,Venta,,,,Beniaján-Torregüera-Los Ramos - Avenida de Murcia
350000,700000,,Terreno rústico,https://www.indomio.es/anuncios/90618021/,Arguedas,Venta,,629642746,,Calle Blanca de Navarra
13214,450000,,Terreno urbanizable,https://www.indomio.es/anuncios/91464871/,Murcia,Venta,,,,Churra-Cabezo de Torres-Monteagudo - Carril Francisco Rabal
2632,20000,,Terreno urbanizable,https://www.indomio.es/anuncios/93594143/,O Barco de Valdeorras,Venta,,626324335,,Viloval
2000,650000,,Terreno urbanizable,https://www.indomio.es/anuncios/95279099/,Poio,Venta,,600478253,,Chancelas
2914,65000,,Terreno urbanizable,https://www.indomio.es/anuncios/94958149/,Murcia,Venta,,609493411,,Beniaján-Torregüera-Los Ramos - Calle Mayor
5000,125000,,Terreno urbanizable,https://www.indomio.es/anuncios/94821037/,Corella,Venta,,651930736,,Camino Polígono Industrial
83,10000,,Terreno urbanizable,https://www.indomio.es/anuncios/86048899/,Veganzones,Venta,,670818909,,Calle Caballar
180,30000,,Terreno urbanizable,https://www.indomio.es/anuncios/93000927/,Lorquí,Venta,,,,
6000,120000,,Terreno urbanizable,https://www.indomio.es/anuncios/93700387/,Lorca,Venta,,680417303,,D-1
220,125000,,Terreno urbanizable,https://www.indomio.es/anuncios/93743663/,Murcia,Venta,,616636315,,Puebla de Soto-Rincón de Seca-La Raya - Carril Siles
618,17900,,Terreno urbanizable,https://www.indomio.es/anuncios/91656197/,Burujón,Venta,Juan José  Casado de Lara,620887321,,Calle Santa Mónica
400,22000,,Terreno urbanizable,https://www.indomio.es/anuncios/90124983/,Encinas,Venta,,696506070,,Calle de San Roque
143728,99999,,Terreno rústico,https://www.indomio.es/anuncios/94468337/,Tejeda y Segoyuela,Venta,,,,Monflorido
1,90000,,Terreno rústico,https://www.indomio.es/anuncios/95106071/,Mazarrón,Venta,,609933451,,El Saladillo
1100,48000,,Terreno rústico,https://www.indomio.es/anuncios/88275673/,Librilla,Venta,francisco lopez martinez,695789904,,Calle Media Luna
3060,310000,,Terreno urbanizable,https://www.indomio.es/anuncios/90825327/,Librilla,Venta,,,,Calle Aguaduchar
15550,80000,,Terreno rústico,https://www.indomio.es/anuncios/94433267/,Lorca,Venta | Inmueble con ingresos,,603295184,,Camino La Palmera
318,120000,,Terreno urbanizable,https://www.indomio.es/anuncios/94756087/,El Rosario,Venta,,637336864,,Avenida Marítima
3284,129000,,Terreno urbanizable,https://www.indomio.es/anuncios/92956275/,Meis,Venta,,,,Quintáns-Nogueira
620,50000,,Terreno urbanizable,https://www.indomio.es/anuncios/95211017/,Vilaboa,Venta,,635486662,,Casfalcón
50,85000,,Terreno rústico,https://www.indomio.es/anuncios/94910421/,Molina de Segura,Venta,,657146958,1,Avenida Las Mercedes
234,235000,,Terreno urbanizable,https://www.indomio.es/anuncios/93939439/,Sant Carles de la Ràpita,Venta,,627412607,,Travessia del Molí
450,75000,,Terreno urbanizable,https://www.indomio.es/anuncios/95053369/,Molina de Segura,Venta,,,,Calle Tierra Cálida
1494,54900,,Terreno rústico,https://www.indomio.es/anuncios/91072375/,Bueu,Venta,,,,
225,220000,,Terreno urbanizable,https://www.indomio.es/anuncios/93939453/,Molina de Segura,Venta,,669874939,,Calle Cometa
1,180000,,Terreno rústico,https://www.indomio.es/anuncios/89375821/,Lorca,Venta,,,,Avenida Industrial Torrecilla 3
25000,200000,,Terreno urbanizable,https://www.indomio.es/anuncios/89858351/,Toledo,Venta,,692639079,,Urbanización La Pozuela
627,45000,,Terreno urbanizable,https://www.indomio.es/anuncios/95226109/,Santa Oliva,Venta,,,,Carrer Nostra Senyora de Montserrat
220,30000,,Terreno urbanizable,https://www.indomio.es/anuncios/91001139/,Cehegín,Venta,,686167905,,Calle Padre León Arana
10000,29000,,Terreno rústico,https://www.indomio.es/anuncios/94163503/,Cehegín,Venta,,611840711,,
500,18000,,Terreno urbanizable,https://www.indomio.es/anuncios/92481225/,El Casar de Escalona,Venta,,647023611,,Calle Golondrina
650,150000,,Terreno urbanizable,https://www.indomio.es/anuncios/95551359/,Candelaria,Venta,,623006219,,Camino La Herradura
1500,8760,,Terreno rústico,https://www.indomio.es/anuncios/92464211/,Villalba de los Llanos,Venta,,,,Carretera hacia Villalba de los Llanos
640000,190000,,Terreno urbanizable,https://www.indomio.es/anuncios/92355651/,Caravaca de La Cruz,Venta,,,,RM-504
525,25000,,Terreno urbanizable,https://www.indomio.es/anuncios/90961425/,Calasparra,Venta,,601633781,,Calle Cañón de Almadenes
6000,68000,,Terreno urbanizable,https://www.indomio.es/anuncios/94003269/,Cerdedo-Cotobade,Venta,,,,O Pozo Negro
1,140000,,Terreno urbanizable,https://www.indomio.es/anuncios/94175717/,Pontevedra,Venta,,669900743,,Rúa Leandro del Río Carnota
24500,196000,,Terreno rústico,https://www.indomio.es/anuncios/91260925/,Cartagena,Venta,ANDRÉS GONZALVEZ MARTINEZ,,,Los Dolores-Los Gabatos-Hispanoamérica - Calle de Cartagena
1500,63000,,Terreno urbanizable,https://www.indomio.es/anuncios/95492403/,San Cibrao das Viñas,Venta,,666753010,,Santa Cruz da Rabeda
24000,22000,,Terreno rústico,https://www.indomio.es/anuncios/92554227/,Lorca,Venta,,662080844,,Avenida del Carmen
70000,42000,,Terreno rústico,https://www.indomio.es/anuncios/94216031/,Doñinos de Ledesma,Venta,,677776854,,Camino de Valderas a Zafrón
1000,150000,,Terreno urbanizable,https://www.indomio.es/anuncios/95577697/,Santa Cruz de Tenerife,Venta,,,,Tincer-Barranco Grande-Sobradillo - Calle del Camarón
2683,299000,,Terreno urbanizable,https://www.indomio.es/anuncios/92482001/,San Cibrao das Viñas,Venta,,609818800,,Rúa Número 1
900,64500,,Terreno urbanizable,https://www.indomio.es/anuncios/91571405/,Cartagena,Venta,,602214035,,Lentíscar-La Puebla - Calle Santa Florentina
580,9000,,Terreno rústico,https://www.indomio.es/anuncios/90746237/,Vilamartín de Valdeorras,Venta,,629920133,,Estrada Valdegodos
964,465525,,Terreno urbanizable,https://www.indomio.es/anuncios/93793217/,Alcantarilla,Venta,,679560983,,Calle Rafael Lorenzo Vivo
800000,1000000,,Terreno rústico,https://www.indomio.es/anuncios/95934239/,Villatobas,Venta,,,,Calle Lope de Vega
3400,50000,,Terreno rústico,https://www.indomio.es/anuncios/95980277/,Aledo,Venta,,672503752,1,MU-502
105,90000,,Terreno urbanizable,https://www.indomio.es/anuncios/94419283/,Carbajosa de La Sagrada,Venta,,+39696125194,,Calle Alamedas
110,12800,,Terreno urbanizable,https://www.indomio.es/anuncios/91109709/,Aldeanueva de San Bartolomé,Venta,,,,Calle Cruz
4530,120000,,Terreno rústico,https://www.indomio.es/anuncios/95795543/,Abanilla,Venta | Alquiler con opción a compra,,600704357,,Los Carrillos
224,55900,,Terreno urbanizable,https://www.indomio.es/anuncios/93942389/,Los Yébenes,Venta,,606350462,,Calle Fuente Nueva
1700,32000,,Terreno urbanizable,https://www.indomio.es/anuncios/95378019/,Toledo,Venta,,,,Casco Histórico
1,95900,,Terreno urbanizable,https://www.indomio.es/anuncios/91369883/,Velada,Venta,JuanFran Rodríguez,607220533,,Calle Toledo
7962,8000,,Terreno rústico,https://www.indomio.es/anuncios/94253293/,Portillo de Toledo,Venta,,626059217,,
10005,4000,,Terreno rústico,https://www.indomio.es/anuncios/95333185/,Nombela,Venta,,638040390,,Pelahustan
1450,180000,,Terreno urbanizable,https://www.indomio.es/anuncios/94107965/,Cobisa,Venta,,,,Avenida Constitución
1200,90000,,Terreno urbanizable,https://www.indomio.es/anuncios/95830083/,Cambados,Venta,,605346002,,O Couto de Arriba
60,69000,,Terreno urbanizable,https://www.indomio.es/anuncios/95962895/,Lucillos,Venta,,,,
117,36000,,Terreno urbanizable,https://www.indomio.es/anuncios/96003531/,Lora del Río,Venta,,656476459,,Calle de los Palmeros
2000,44000,,Terreno rústico,https://www.indomio.es/anuncios/95876011/,Fuensalida,Venta,,638271777,,Camino de Portillo
60000,400000,,Terreno rústico,https://www.indomio.es/anuncios/95318527/,Olías del Rey,Venta | Inmueble con ingresos | Alquiler con opción a compra,,,,Camino de Mocejón
43930,61000,,Terreno rústico,https://www.indomio.es/anuncios/91154217/,Novés,Venta,,607683680,,Camino La Monjía
334,50000,,Terreno urbanizable,https://www.indomio.es/anuncios/85914885/,Villaluenga de La Sagra,Venta,,677863973,,Calle Villaseca
240,22000,,Terreno rústico,https://www.indomio.es/anuncios/94264931/,Ponte Caldelas,Venta,,616368770,,Caldelas
100,10000,,Terreno urbanizable,https://www.indomio.es/anuncios/95518921/,A Mezquita,Venta,,659460170,,Rúa San Martiño
450000,770000,,Terreno no urbanizable,https://www.indomio.es/anuncios/90983011/,Coles,Venta,,622090414,,Mira de Cima
700,95000,,Terreno urbanizable,https://www.indomio.es/anuncios/90939669/,Carranque,Venta,,684113080,,Calle Tomillar
1,222270,,Terreno urbanizable,https://www.indomio.es/anuncios/90860569/,Sonseca,Venta,,644280097,,Camino Ajofrín
957,60000,,Terreno urbanizable,https://www.indomio.es/anuncios/92225409/,Méntrida,Venta,,,,
28,9999,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/94729367/,Churriana de La Vega,Venta | Alquiler con opción a compra,,667206884,,Calle Dulcinea - Aparcamiento coche - moto en Venta
74000,500000,,Terreno rústico,https://www.indomio.es/anuncios/92295053/,Murcia,Venta,,,1,Barqueros-Cañada Hermosa-Sangonera la Seca - La Vereda
12,6200,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/95014499/,Guardamar del Segura,Venta,,,,Calle Sanchís Guarner - Garaje en Venta
1,33000,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/91132927/,Alicante - Alacant,Venta,,651992603,,Mercado - Calle Poeta Campos Vasallo - Aparcamiento coche - moto en Venta
1200,30000,,Terreno urbanizable,https://www.indomio.es/anuncios/92347257/,Palomeque,Venta,,,,Avenida Renta de la Casa
2527,500000,,Terreno urbanizable,https://www.indomio.es/anuncios/92595931/,Cabrerizos,Venta,,,,Calle Los Arroyos
46660,1000,,Terreno urbanizable,https://www.indomio.es/anuncios/95801333/,Husillos,Venta,,635353862,,Calle del Molino
1,650000,,Terreno urbanizable,https://www.indomio.es/anuncios/94950823/,Santa Cruz de Tenerife,Venta,,643859131,,Los Gladiolos-Chapatal - Calle Pablo Picasso
2818,35000,,Terreno no urbanizable,https://www.indomio.es/anuncios/92386053/,Cenlle,Venta,,,,Cenlle
120,40000,,Terreno rústico,https://www.indomio.es/anuncios/95939493/,Talavera de la Reina,Venta,,651432614,,Plaza del Pan
13267,38000,,Terreno rústico,https://www.indomio.es/anuncios/95863261/,Valverdón,Venta,,619878649,,SA-300
2168,16000,,Terreno rústico,https://www.indomio.es/anuncios/94531583/,Venta de Baños,Venta,,629186813,,Carretera de Baños
9,43380,,Terreno urbanizable,https://www.indomio.es/anuncios/93491773/,Husillos,Venta,,606587683,,Urbanización Casablanca
30,10500,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/95212027/,Sant Joan d'Alacant,Venta | Inmueble con ingresos | Alquiler con opción a compra,,635395637,,Calle Doctor Ivorra - Garaje en Venta
4,10000,,Plaza de aparcamiento,https://www.indomio.es/anuncios/96003533/,El Campello,Venta,,,,Calle Doctor Brotons Poveda - Aparcamiento coche - moto en Venta
20,17000,,Terreno rústico,https://www.indomio.es/anuncios/94549387/,Móra la Nova,Venta,Jose Ramon Vegas Rodriguez,634054475,1,N-420
1,160000,,Terreno urbanizable,https://www.indomio.es/anuncios/92285305/,San Cristóbal de La Laguna,Venta,,,,Carretera General Punta Hidalgo
24000,120000,,Terreno rústico,https://www.indomio.es/anuncios/95033381/,Villanueva de Algaidas,Venta,,615305007,,Camino Vereda de la Cañada del Infierno
